Unnamed: 0,product_id,real_201912,pred_201912,pred_202002
1062,20720,8.95012,7.959992801165934,7.521057736046663
1064,20721,0.10375,2.3749225630117534,2.3619566086206443
1066,20724,1.47147,1.4290345979787742,2.3871214765232467
1068,20729,0.3598,0.2282255650430227,1.5152298399056598
1070,20730,1.5893199999999998,2.030324373939791,2.432654652758517
1072,20732,5.96173,7.565820268452102,8.68951509493073
1074,20733,1.11124,2.8383499122681712,2.8936724415769017
1076,20735,1.37555,2.837407311063384,2.6638415044093504
1078,20737,2.07177,2.7273787587153824,2.3506132856086044
1080,20739,2.92295,3.124334767673345,3.2487358771972445
1082,20741,1.35364,2.58240574502528,2.6219525309864364
1084,20742,0.91993,2.720349015212764,2.7475550517647864
1086,20743,1.11232,1.937769626891794,2.017143023967527
1088,20744,3.90804,2.4461785754571785,2.990829773444472
1090,20745,1.30308,2.210547093677946,2.3492068942526485
1092,20746,4.26365,6.4203187073285575,6.397272755378272
1094,20749,2.73283,2.7430361389638858,2.884670927523725
1096,20750,1.37322,2.649664209672872,2.8675590956327346
1098,20751,3.04284,2.3354218497611416,2.7069038951870104
1100,20754,8.55531,8.642105240194024,8.909761418360823
1102,20756,4.40403,2.1840331776829767,2.681844130306115
1104,20757,2.37376,4.148252497366553,4.909871327000891
1106,20758,4.3724300000000005,2.7946882406747755,2.673746963360219
1108,20759,1.49063,1.915227307990216,2.071331601787299
1110,20761,2.47668,2.605788840615378,2.704101933724357
1112,20762,6.82849,6.027256958283836,5.552529133048833
1114,20765,0.25988,0.3531131838184844,1.7698567312538651
1116,20768,1.51197,1.9699803381120315,2.0698467625307577
1118,20771,0.95168,1.5835473093128,1.7522357155290669
1120,20772,2.53867,5.675930421589484,6.792368562915998
1122,20773,0.18296,0.3155228079892509,1.4890452241529697
1124,20774,5.44871,6.3555843723027605,7.213298053828974
1126,20775,2.19749,2.0558523319967934,2.0912735256823463
1128,20777,2.07783,2.57219092360716,2.7337463895331444
1130,20781,0.70834,1.8266558276806504,1.861469785065279
1132,20783,3.65745,3.0915428773465163,3.032187192827575
1134,20785,2.93047,4.624284052055581,5.101501736733783
1136,20786,0.60138,1.4969036046971431,1.5456399393415896
1138,20788,1.47053,1.0675358102332049,1.6377489246290686
1140,20789,1.44643,1.6705510419131575,1.8222933687423213
1142,20793,2.64061,2.282030574610212,2.468648294199025
1144,20795,3.56276,5.0938192366019255,5.038530758334161
1146,20800,0.66127,1.224001526959313,1.357647830829975
1148,20801,1.66194,1.839048030866784,1.9633846146747609
1150,20802,1.04494,1.1316156645925677,1.5225711022215755
1152,20803,1.01973,1.3417927137868568,1.558480582932666
1154,20807,2.14955,2.0895615224215303,2.152171538257328
1156,20809,3.19917,2.846049656132843,2.963194545932232
1158,20810,1.60242,2.039828905978555,2.082718558312082
1160,20811,2.65751,2.92262171719838,3.008682667652782
1162,20812,0.76986,1.4043594368530246,1.5635999294666003
1164,20815,6.33522,6.583340538945192,6.132206173490067
1166,20817,1.35408,3.573965144701812,4.5357853353875015
1168,20818,1.5633400000000002,1.850924556981384,1.7819353198332242
1170,20820,1.86661,2.004886969780303,2.1353184414209885
1172,20822,5.92346,5.331590446830904,5.224864753313934
1174,20823,1.7907,1.966229844015888,2.1212552594672984
1176,20824,0.28688,1.0799541369980576,1.2629649992494936
1178,20826,1.78647,1.3735902253136956,1.646108251194278
1180,20827,2.60942,4.240972674987695,5.1405683948406455
1182,20828,0.47617,1.8020183612558207,1.667569832430333
1184,20830,1.11598,1.3116721933646789,1.3661204123060489
1186,20831,2.65266,1.771853048732848,2.075400405778764
1188,20832,0.23123,1.9696653130752253,2.0498317724145947
1190,20835,0.97552,3.036451665533303,3.902836026155151
1192,20838,1.96905,1.6680387005908688,2.02190805994699
1194,20840,1.73797,1.5600946281174557,1.9082595475715385
1196,20843,0.77417,1.7008686548381031,1.609917048630717
1198,20845,2.22201,2.908016748303243,3.731572080829605
1200,20846,0.55875,1.3053098325477923,1.2924545582539286
1202,20847,1.02539,1.305250787018976,1.8110001874168828
1204,20849,2.0799600000000003,1.820850558409468,2.097370379415871
1206,20852,0.29701,1.0877470484768113,1.1195631799837749
1208,20853,2.89842,2.6633090390162755,2.68744030208656
1210,20855,1.27043,1.6946248974375997,1.8235105759527248
1212,20859,3.0626800000000003,2.944982900854837,2.751274716325491
1214,20862,1.30819,1.844381687525096,1.718081573283261
1216,20863,1.09065,1.4785593988771202,1.5797228088683006
1218,20864,1.22199,1.4028232319660543,1.3477659006830751
1220,20865,1.69039,1.3853093337200146,1.433111796017167
1222,20870,1.32583,1.2190182248640502,1.3918527846802862
1224,20877,0.8132999999999999,1.2799706523317906,1.3012258261506444
1226,20878,1.26697,1.4791981258829725,1.4972868971848192
1228,20879,1.46764,1.501574963358665,1.6776692023090378
1230,20882,1.48505,1.2976663995736604,1.327683517436926
1232,20883,0.86097,0.9895517238846,1.2306144163271926
1234,20885,1.47849,1.2542853282517623,1.2830088415590002
1236,20886,1.09253,1.733540890875145,2.406398800158664
1238,20892,1.0854,1.2046891873332886,1.3592997525996622
1240,20894,1.89225,1.4396099291673814,1.6770023053181349
1242,20899,2.32761,2.434628585928069,2.250105238906974
1244,20901,0.73891,1.0090934990557865,0.972714645078027
1246,20902,1.56067,2.362935958599504,2.2674096231827443
1248,20904,4.55923,4.48778849317156,4.818208349902372
1250,20906,0.7253499999999999,0.8649836396741349,0.9788682670390928
1252,20907,3.47802,4.003073414811329,3.892836420548521
1254,20908,2.29554,2.321700640594324,2.308513692143782
1256,20910,5.20738,4.617823238329794,4.813136135263703
1258,20912,3.03888,3.554728082093193,3.815442886875524
1260,20913,0.78256,1.3138238094775898,1.2446206704341514
1262,20914,1.06175,1.2158682706225423,1.3066635437755345
1264,20917,2.29184,2.446951987704342,2.224141527826572
1266,20919,0.43074,1.1545685558112009,0.9587748533388044
1268,20920,2.4836,3.205384445006008,3.241422462964629
1270,20922,1.04686,0.7764292618374314,0.8902293456767447
1272,20924,3.70952,2.895433373928261,2.886104067374239
1274,20925,0.53211,0.8835657428879997,0.9629296198594218
1276,20927,3.05867,3.0929064365323207,3.0177914812182287
1278,20928,2.92793,3.533143659508082,3.758014793675821
1280,20931,1.43487,0.8791228987576163,1.1907944250764273
1282,20932,1.87,2.289707675709982,2.364130749620068
1284,20933,3.68027,3.3330597353442286,3.1719874033981563
1286,20936,0.16453,0.6659998379841056,0.7856700120547968
1288,20937,1.03081,0.8251838554070356,0.9055522726557808
1290,20941,0.82051,0.7742320011087999,0.890468128960966
1292,20942,1.72156,1.8863647052169483,1.7353918933558543
1294,20945,0.8682799999999999,1.183612440607656,1.3823119076747332
1296,20946,3.14228,2.86562259858907,2.9042172330774787
1298,20947,0.45535,0.6883606416545351,0.8530464174303832
1300,20948,0.41822,0.6934497085373673,0.8462090138071129
1302,20949,0.8879400000000001,1.1127827030551818,1.1091599475626817
1304,20951,0.3287,0.9380885855330754,1.148434166428668
1306,20953,2.3988,2.520514965892475,3.174455621840514
1308,20956,0.59267,0.603251710874925,0.7848121420435649
1310,20957,1.10726,0.8549524135189268,0.9798110881182244
1312,20961,0.83519,0.907617269017824,0.8917030151194247
1314,20962,1.99182,2.725431240855993,2.9349547361514903
1316,20965,0.5503399999999999,0.7798513547370949,0.7997207504618209
1318,20966,1.73472,1.4200492227851016,1.376174073617051
1320,20967,1.55408,1.645128890338757,1.4374158137322894
1322,20968,1.91479,2.362153849950218,2.240675319569996
1324,20970,0.43677,0.4101864002336839,0.7594226685970713
1326,20975,1.69045,2.406144227793157,2.643135559719732
1328,20976,0.61586,0.6802535845512612,0.6949094598293653
1330,20982,0.1317799999999999,0.5152425339294665,0.528517724047343
1332,20985,0.7459899999999999,0.6278361509611042,0.807091660174599
1334,20986,0.57885,0.8845898517610844,0.828410781834259
1336,20987,0.16926,1.082169641454815,1.2603400676586511
1338,20990,0.4538,0.9642059417594144,0.983759411403233
1340,20991,0.14446,0.2679684637709111,0.4061263780387741
1342,20994,0.18545,0.4485575963407198,0.4535320982642278
1344,20995,1.5528499999999998,2.250303085298315,2.45608657870178
1346,20996,0.22495,0.8129669992215227,0.8450407307998835
1348,20997,0.88972,1.1360496423355475,1.2400966269384706
1350,21001,0.52382,0.7521474971665439,0.7430033978808871
1352,21003,0.44116,0.6442580371915336,0.6977558350013557
1354,21006,0.96358,1.2512556475589585,1.3895143187238723
1356,21007,1.80073,1.67226264533271,1.5495195322334565
1358,21008,0.99321,0.5889026397381234,0.7215830519632421
1360,21014,1.09473,0.7626205028187062,0.8984614618010874
1362,21016,0.45426,0.4689241718817777,0.5986606068588052
1364,21022,0.7621600000000001,1.01914081765667,1.0611782982037437
1366,21024,0.39419,0.510835125883672,0.6192616540149098
1368,21027,1.73954,1.26226002513196,1.2418407214025675
1370,21028,0.54486,0.4793404724344116,0.4975273382165691
1372,21032,0.17637,0.349987349904457,0.4968948939693304
1374,21033,1.267,1.3170586030296316,1.3606439038679674
1376,21034,0.55135,0.65553089660066,0.796075280921824
1378,21035,1.80884,1.6704500838621943,1.56248912305788
1380,21037,0.4412,0.6682969818896849,0.6602344082179481
1382,21038,0.4357,0.4025230425820354,0.5473272632095105
1384,21039,1.94374,1.6698758699776035,1.640733573462774
1386,21040,0.64416,0.6117639264037734,0.717227347014101
1388,21042,1.61798,1.3761598242916138,1.5086615788190918
1390,21044,1.76904,1.5491867812139992,1.6511555162966802
1392,21048,0.45052,0.2831931316567233,0.4386687574981477
1394,21049,0.3083,0.3508092324316775,0.3748120485197708
1396,21055,0.41164,0.3199963195785923,0.3578024553826445
1398,21056,0.64179,0.9636076300826606,0.9755915299561652
1400,21057,0.67593,0.5360644495414826,0.5303110113414675
1402,21058,1.84115,1.5919467855518143,1.4563955828826445
1404,21064,0.32759,0.4973282235698991,0.6794127680562438
1406,21065,0.5966199999999999,0.5449524146347915,0.6201249760981844
1408,21073,0.75292,0.996323593520991,1.0573705939833584
1410,21074,0.00311,0.792347661741172,0.8228344929509404
1412,21077,0.21584,0.216123199955776,0.3025872912154035
1414,21079,0.6845899999999999,1.1036675776110498,1.232475221820447
1416,21080,0.37669,0.4349619382693676,0.4094941280168451
1418,21084,0.47288,0.4786000364899453,0.5108561197552159
1420,21086,0.63302,0.777739106692223,0.9005977699731077
1422,21087,1.02205,0.8622683998438228,0.7675372445531978
1424,21088,0.08061,0.2554360210781909,0.3760473573809034
1426,21092,0.99937,0.9671963975686328,0.9804482575557254
1428,21093,0.2880999999999999,0.6682982983056308,0.7541859211697086
1430,21097,1.34469,1.2363827188234089,1.132003198257488
1432,21099,0.17034,0.3512211349207735,0.4835829035261923
1434,21105,0.43487,0.6623417887278291,0.7159175625971598
1436,21109,0.9539,0.9124149467161684,0.8722550621653357
1438,21110,1.52502,1.3218168100821257,1.202564758653501
1440,21111,1.46188,1.1279256904865858,1.078878939228752
1442,21112,0.55859,0.7394374887724072,0.7559357491731481
1444,21114,1.49352,1.154384951105934,1.0674010315514804
1446,21118,0.30167,0.3384660358367388,0.3441199729127243
1448,21119,1.14641,1.0029886791318083,0.9295141811470228
1450,21126,0.47548,0.4252349270273226,0.425394597541337
1452,21129,0.7841,0.7631392329140784,0.6970936651993015
1454,21131,0.08076,0.198121327857302,0.239495268844999
1456,21135,0.29346,0.3700936865646173,0.4352649025711202
1458,21140,0.55694,0.6567887257576419,0.6544489736029577
1460,21142,0.1070199999999999,0.2277417449292,0.2592947950201508
1462,21144,0.36366,0.6051391892210923,0.6291712220687601
1464,21146,0.39513,0.6826432526228214,0.6863333737672254
1466,21153,0.25441,0.4860070384518751,0.4999171491148894
1468,21154,0.12383,0.5168817749678745,0.5566243115723057
1470,21155,0.23501,0.2812097038139092,0.2950763251496276
1472,21157,0.16893,0.1893595086363946,0.2065558948480678
1474,21159,0.14194,0.4031526346401107,0.4269240176205978
1476,21163,0.339,0.4173592417876793,0.4920773402502602
1478,21164,0.15114,0.3583703465764783,0.3097377124735052
1480,21167,0.10551,0.173451546372031,0.1638649497638568
1482,21168,0.14085,0.3881243088290106,0.4115254499155889
1484,21170,0.04078,0.1115729698937982,0.1308622472567018
1486,21171,0.30362,0.4083243640530278,0.4287207550394847
1488,21176,0.44148,0.3317941758629251,0.3244057052252441
1490,21179,0.29605,0.4407136963795944,0.4644890586474678
1492,21180,0.02,0.0830158358330831,0.0966111044821017
1494,21182,0.06688,0.058142249932707,0.1045165050033085
1496,21184,0.15858,0.1949434489742338,0.2045157855761941
1498,21190,0.13297,0.1451475320565468,0.1473586412353747
1500,21191,0.09023,0.130253802664384,0.1329920782247507
1502,21192,0.0123799999999999,0.0529754587270642,0.0660270880067102
1504,21194,0.08985,0.1162728269394014,0.1338169473423704
1506,21196,0.1944,0.3834285691927857,0.3844886301239645
1508,21200,0.12786,0.1168758030245602,0.0999438679947385
1510,21201,0.18025,0.2417990238078125,0.2478538241664201
1512,21202,0.0458699999999999,0.0514458297102825,0.0722687068507481
1514,21207,0.1208,0.1431661918367233,0.1453507350674003
1516,21209,0.07853,0.0805941049104364,0.1067858833078974
1518,21212,0.10563,0.1034767708870326,0.1079492649406596
1520,21214,0.24428,0.2974755150246245,0.2715532574886907
1522,21218,0.03348,0.0338526654730476,0.0500086528887467
1524,21222,0.02184,0.0494348351559614,0.0518166291568958
1526,21224,0.07537,0.077305134800423,0.0988116061436803
1528,21226,0.04866,0.0962200119026421,0.1059960490086122
1530,21227,0.42182,0.3236678493981911,0.3285799560502867
1532,21233,0.03557,0.038713832027458,0.0457305430065861
1534,21244,0.0155199999999999,0.0192885402580348,0.0284128400659348
1536,21245,0.02403,0.0214913022295559,0.0304174289847223
1538,21246,0.0211699999999999,0.0190034593207723,0.0291264075205718
1540,21248,0.01129,0.0147201232550709,0.0252623041067851
1542,21252,0.0856,0.1170947990339542,0.1322987466417707
1544,21256,0.0127099999999999,0.0138922615933642,0.0214355393937901
1546,21259,0.0141199999999999,0.017716862539123,0.0254632045367576
1548,21262,0.01834,0.015327690061051,0.0260299487970527
1550,21263,0.0127,0.0171980305779939,0.0261887291253135
1552,21265,0.0500699999999999,0.0448030278122326,0.0484823543921982
1554,21266,0.05121,0.0483096991117138,0.0514198726450828
1556,21267,0.01569,0.0489058478761328,0.0573504807690262
1558,21276,0.0089199999999999,0.0240534212403057,0.0288456358565595
